elapsed_s,r0_speed,r0_distance,r0_x,r0_y,r1_speed,r1_distance,r1_x,r1_y
377.502,0.7154,44.7983,75.1841,84.985,0.789,1.7709,64.3177,126.6538
377.602,0.6796,44.693,75.1841,84.985,0.7496,1.5425,64.3177,126.6538
377.702,0.6457,44.693,75.1841,84.985,0.7121,1.5425,64.3177,126.6538
377.802,0.6134,44.693,75.1841,84.985,0.6765,1.5425,64.3177,126.6538
377.902,0.6793,44.6232,75.0187,84.8676,0.7613,1.3068,64.3981,126.888
378.002,0.6454,44.6232,75.0187,84.8676,0.7232,1.3068,64.3981,126.888
378.103,0.6131,44.6232,75.0187,84.8676,0.6871,1.3068,64.3981,126.888
378.202,0.6838,44.5954,74.8816,84.7188,0.7798,1.067,64.4884,127.1258
378.302,0.6496,44.5954,74.8816,84.7188,0.7408,1.067,64.4884,127.1258
378.402,0.6171,44.5954,74.8816,84.7188,0.7038,1.067,64.4884,127.1258
378.502,0.6898,44.5888,74.7526,84.5463,0.794,0.8264,64.5895,127.3655
378.602,0.6898,44.5888,74.7526,84.5463,0.794,0.8264,64.5895,127.3655
378.702,0.6226,44.5888,74.7526,84.5463,0.7165,0.8264,64.5895,127.3655
378.802,0.5915,44.5888,74.7526,84.5463,0.6807,0.8264,64.5895,127.3655
378.902,0.6794,44.6082,74.6332,84.3442,0.771,0.6018,64.7015,127.5886
379.002,0.6454,44.6082,74.6332,84.3442,0.7324,0.6018,64.7015,127.5886
379.102,0.6132,44.6082,74.6332,84.3442,0.6958,0.6018,64.7015,127.5886
379.202,0.6132,44.6082,74.6332,84.3442,0.6958,0.6018,64.7015,127.5886
379.302,0.6723,44.6423,74.4983,84.0977,0.7235,0.3987,64.8362,127.7696
379.402,0.6387,44.6423,74.4983,84.0977,0.6873,0.3987,64.8362,127.7696
379.502,0.7403,44.6701,74.355,83.8532,0.7468,0.228,64.9801,127.9085
379.602,0.7033,44.6701,74.355,83.8532,0.7094,0.228,64.9801,127.9085
379.702,0.6681,44.6701,74.355,83.8532,0.674,0.228,64.9801,127.9085
379.802,0.6347,44.6701,74.355,83.8532,0.6403,0.228,64.9801,127.9085
379.902,0.7311,44.6534,74.1913,83.6589,0.7049,0.1154,65.1431,128.0088
380.002,0.6945,44.6534,74.1913,83.6589,0.6697,0.1154,65.1431,128.0088
380.104,0.6598,44.6534,74.1913,83.6589,0.6362,0.1154,65.1431,128.0088
380.202,0.6268,44.6534,74.1913,83.6589,0.6044,0.1154,65.1431,128.0088
380.302,0.7103,44.602,74.0164,83.5099,0.6212,0.1702,65.2008,128.0836
380.402,0.6748,44.602,74.0164,83.5099,0.5902,0.1702,65.2008,128.0836
380.502,0.6748,44.602,74.0164,83.5099,0.5902,0.1702,65.2008,128.0836
380.602,0.73,44.5167,73.8309,83.4053,0.5434,0.1794,65.2174,128.0927
380.702,0.6935,44.5167,73.8309,83.4053,0.5434,0.1794,65.2174,128.0927
380.802,0.6588,44.5167,73.8309,83.4053,0.4904,0.1794,65.2174,128.0927
380.902,0.6259,44.5167,73.8309,83.4053,0.4659,0.1794,65.2174,128.0927
381.002,0.6919,44.5167,73.6456,83.3439,0.4546,0.1794,65.1984,128.1075
381.102,0.6573,44.406,73.6456,83.3439,0.4318,12.1341,65.1984,128.1075
381.202,0.6245,44.406,73.6456,83.3439,0.4102,12.1341,65.1984,128.1075
381.302,0.6768,44.2854,73.4803,83.3261,0.3926,12.1292,65.194,128.104
381.402,0.643,44.2854,73.4803,83.3261,0.3729,12.1292,65.194,128.104
381.502,0.6108,44.2854,73.4803,83.3261,0.3543,12.1292,65.194,128.104
381.602,0.5803,44.2854,73.4803,83.3261,0.3366,12.1292,65.194,128.104
381.702,0.6473,44.1412,73.2883,83.3127,0.3725,12.0958,65.2742,128.035
381.802,0.6149,44.1412,73.2883,83.3127,0.3539,12.0958,65.2742,128.035
381.902,0.5842,44.1412,73.2883,83.3127,0.3362,12.0958,65.2742,128.035
382.002,0.555,44.1412,73.2883,83.3127,0.3362,12.0958,65.2742,128.035
382.102,0.6234,43.9874,73.0945,83.3132,0.3854,12.0415,65.3722,127.9349
382.202,0.5923,43.9874,73.0945,83.3132,0.3661,12.0415,65.3722,127.9349
382.302,0.5627,43.9874,73.0945,83.3132,0.3478,12.0415,65.3722,127.9349
382.402,0.6379,43.8137,72.8829,83.3239,0.4011,11.9541,65.4437,127.8087
382.502,0.606,43.8137,72.8829,83.3239,0.3811,11.9541,65.4437,127.8087
382.602,0.5757,43.8137,72.8829,83.3239,0.362,11.9541,65.4437,127.8087
382.702,0.5469,43.8137,72.8829,83.3239,0.3439,11.9541,65.4437,127.8087
382.802,0.6389,43.6205,72.6448,83.3328,0.3352,11.9377,65.4409,127.792
382.902,0.607,43.6205,72.6448,83.3328,0.3184,11.9377,65.4409,127.792
383.002,0.5766,43.6205,72.6448,83.3328,0.3025,11.9377,65.4409,127.792
383.102,0.6702,43.4348,72.4179,83.3446,0.2957,11.9224,65.4348,127.778
383.202,0.6367,43.4348,72.4179,83.3446,0.2809,11.9224,65.4348,127.778
383.302,0.6048,43.4348,72.4179,83.3446,0.2668,11.9224,65.4348,127.778
383.402,0.5746,43.4348,72.4179,83.3446,0.2535,11.9224,65.4348,127.778
383.502,0.637,43.301,72.2429,83.339,0.3219,11.7803,65.4356,127.6223
383.602,0.6051,43.301,72.2429,83.339,0.3058,11.7803,65.4356,127.6223
383.702,0.5749,43.301,72.2429,83.339,0.2905,11.7803,65.4356,127.6223
383.802,0.5461,43.301,72.2429,83.339,0.276,11.7803,65.4356,127.6223
383.902,0.5461,43.301,72.2429,83.339,0.276,11.7803,65.4356,127.6223
384.002,0.5677,43.1838,72.0639,83.3022,0.3272,11.6002,65.419,127.4323
384.102,0.5393,43.1838,72.0639,83.3022,0.3108,11.6002,65.419,127.4323
384.202,0.6069,43.0944,71.89,83.228,0.4114,11.3744,65.3771,127.2033
384.302,0.5766,43.0944,71.89,83.228,0.3909,11.3744,65.3771,127.2033
384.402,0.5478,43.0944,71.89,83.228,0.3713,11.3744,65.3771,127.2033
384.502,0.6029,43.0944,71.75,83.1368,0.4747,11.3744,65.3128,126.9632
384.602,0.5727,43.0428,71.75,83.1368,0.451,11.1294,65.3128,126.9632
384.702,0.5441,43.0428,71.75,83.1368,0.4284,11.1294,65.3128,126.9632
384.802,0.5169,43.0428,71.75,83.1368,0.407,11.1294,65.3128,126.9632
384.902,0.5942,42.9902,71.5838,83.0158,0.5143,10.8776,65.2398,126.7195
385.002,0.5645,42.9902,71.5838,83.0158,0.4886,10.8776,65.2398,126.7195
385.102,0.5363,42.9902,71.5838,83.0158,0.4641,10.8776,65.2398,126.7195
385.202,0.6299,42.9638,71.4108,82.8469,0.5633,10.6348,65.1681,126.4849
385.302,0.5984,42.9638,71.4108,82.8469,0.5352,10.6348,65.1681,126.4849
385.402,0.5685,42.9638,71.4108,82.8469,0.5084,10.6348,65.1681,126.4849
385.502,0.5401,42.9638,71.4108,82.8469,0.483,10.6348,65.1681,126.4849
385.602,0.6514,42.9258,71.2087,82.6635,0.5809,10.3981,65.1015,126.2546
385.702,0.6188,42.9258,71.2087,82.6635,0.5518,10.3981,65.1015,126.2546
385.802,0.5879,42.9258,71.2087,82.6635,0.5242,10.3981,65.1015,126.2546
385.902,0.69,42.8707,71.0004,82.502,0.6229,10.1544,65.0477,126.0102
386.002,0.6555,42.8707,71.0004,82.502,0.5917,10.1544,65.0477,126.0102
386.102,0.6227,42.8707,71.0004,82.502,0.5622,10.1544,65.0477,126.0102
386.202,0.715,42.8038,70.807,82.3782,0.6582,9.9348,65.0161,125.7813
386.302,0.6792,42.8038,70.807,82.3782,0.6253,9.9348,65.0161,125.7813
386.403,0.6453,42.8038,70.807,82.3782,0.594,9.9348,65.0161,125.7813
386.502,0.7244,42.7424,70.6209,82.2561,0.688,9.707,65.0037,125.5332
386.602,0.6881,42.7424,70.6209,82.2561,0.6536,9.707,65.0037,125.5332
386.702,0.6537,42.7424,70.6209,82.2561,0.6209,9.707,65.0037,125.5332
386.802,0.7287,42.7067,70.4485,82.1123,0.7136,9.4783,65.0021,125.2771
386.902,0.6922,42.7067,70.4485,82.1123,0.6779,9.4783,65.0021,125.2771
387.002,0.6922,42.7067,70.4485,82.1123,0.6779,9.4783,65.0021,125.2771
387.102,0.6248,42.7067,70.4485,82.1123,0.6118,9.4783,65.0021,125.2771
387.202,0.7174,42.694,70.2772,81.9368,0.7116,9.2497,65.0005,125.0197
387.302,0.6816,42.694,70.2772,81.9368,0.676,9.2497,65.0005,125.0197
387.402,0.6475,42.694,70.2772,81.9368,0.6422,9.2497,65.0005,125.0197
387.502,0.7365,42.7001,70.1202,81.7513,0.7312,9.0298,64.9877,124.7766
387.602,0.6997,42.7001,70.1202,81.7513,0.6946,9.0298,64.9877,124.7766
387.702,0.6647,42.7001,70.1202,81.7513,0.6599,9.0298,64.9877,124.7766
387.802,0.7475,42.7001,69.9723,81.5492,0.7445,9.0298,64.9539,124.526
387.902,0.7102,42.7254,69.9723,81.5492,0.7072,8.7944,64.9539,124.526
388.002,0.6747,42.7254,69.9723,81.5492,0.6719,8.7944,64.9539,124.526
388.102,0.6409,42.7254,69.9723,81.5492,0.6383,8.7944,64.9539,124.526
388.202,0.7394,42.7568,69.8184,81.3337,0.7291,8.5549,64.8951,124.284
388.302,0.7025,42.7568,69.8184,81.3337,0.6927,8.5549,64.8951,124.284
388.402,0.7025,42.7568,69.8184,81.3337,0.6927,8.5549,64.8951,124.284
388.502,0.634,42.7568,69.8184,81.3337,0.6251,8.5549,64.8951,124.284
388.602,0.634,42.7568,69.8184,81.3337,0.6251,8.5549,64.8951,124.284
388.702,0.6863,42.7983,69.6646,81.1057,0.6582,8.329,64.8053,124.075
388.802,0.6519,42.7983,69.6646,81.1057,0.6253,8.329,64.8053,124.075
388.902,0.6193,42.7983,69.6646,81.1057,0.594,8.329,64.8053,124.075
389.002,0.7226,42.8194,69.4967,80.8953,0.6909,8.0754,64.6875,123.8502
389.102,0.6864,42.8194,69.4967,80.8953,0.6563,8.0754,64.6875,123.8502
389.202,0.6521,42.8194,69.4967,80.8953,0.6235,8.0754,64.6875,123.8502
389.302,0.6195,42.8194,69.4967,80.8953,0.5923,8.0754,64.6875,123.8502
389.402,0.7191,42.7964,69.3152,80.7367,0.6991,7.8245,64.5793,123.6228
389.502,0.7191,42.7964,69.3152,80.7367,0.6991,7.8245,64.5793,123.6228
389.602,0.649,42.7964,69.3152,80.7367,0.631,7.8245,64.5793,123.6228
389.702,0.6166,42.7964,69.3152,80.7367,0.5994,7.8245,64.5793,123.6228
389.802,0.7004,42.7485,69.1321,80.6145,0.6894,7.6001,64.509,123.404
389.902,0.6654,42.7485,69.1321,80.6145,0.6549,7.6001,64.509,123.404
390.002,0.6321,42.7485,69.1321,80.6145,0.6222,7.6001,64.509,123.404
390.102,0.6005,42.7485,69.1321,80.6145,0.5911,7.6001,64.509,123.404
390.202,0.687,42.6639,68.9341,80.5312,0.6688,7.4199,64.4863,123.2075
390.302,0.6527,42.6639,68.9341,80.5312,0.6354,7.4199,64.4863,123.2075
390.402,0.62,42.6639,68.9341,80.5312,0.6036,7.4199,64.4863,123.2075
390.502,0.589,42.6639,68.9341,80.5312,0.5734,7.4199,64.4863,123.2075
390.602,0.5957,42.6494,68.8746,80.4907,0.6473,7.2599,64.5015,123.0102
390.702,0.5659,42.6494,68.8746,80.4907,0.6149,7.2599,64.5015,123.0102
390.802,0.5376,42.6494,68.8746,80.4907,0.5842,7.2599,64.5015,123.0102
390.902,0.534,42.6416,68.8365,80.4628,0.6551,7.1248,64.5579,122.8133
391.002,0.5073,42.6416,68.8365,80.4628,0.6223,7.1248,64.5579,122.8133
391.102,0.4819,42.6416,68.8365,80.4628,0.5912,7.1248,64.5579,122.8133
391.202,0.4578,42.6416,68.8365,80.4628,0.5617,7.1248,64.5579,122.8133
391.302,0.5017,42.5263,68.699,80.4869,0.6381,6.9946,64.6306,122.607
391.402,0.4766,42.5263,68.699,80.4869,0.6062,6.9946,64.6306,122.607
391.502,0.4528,42.5263,68.699,80.4869,0.5759,6.9946,64.6306,122.607
391.602,0.5157,42.5263,68.5439,80.5613,0.6509,6.9946,64.6872,122.4064
391.702,0.49,42.3635,68.5439,80.5613,0.6183,6.864,64.6872,122.4064
391.802,0.4655,42.3635,68.5439,80.5613,0.5874,6.864,64.6872,122.4064
391.902,0.4422,42.3635,68.5439,80.5613,0.558,6.864,64.6872,122.4064
392.002,0.5021,42.2001,68.4155,80.6638,0.6369,6.7158,64.7206,122.1964
392.102,0.477,42.2001,68.4155,80.6638,0.6051,6.7158,64.7206,122.1964
392.202,0.4532,42.2001,68.4155,80.6638,0.5748,6.7158,64.7206,122.1964
392.302,0.4532,42.2001,68.4155,80.6638,0.5748,6.7158,64.7206,122.1964
392.402,0.4722,42.0521,68.3168,80.7744,0.6113,6.5487,64.7266,121.9797
392.502,0.4486,42.0521,68.3168,80.7744,0.5808,6.5487,64.7266,121.9797
392.602,0.4261,42.0521,68.3168,80.7744,0.5517,6.5487,64.7266,121.9797
392.702,0.4786,41.9106,68.1965,80.8539,0.6397,6.3644,64.7109,121.7547
392.802,0.4547,41.9106,68.1965,80.8539,0.6077,6.3644,64.7109,121.7547
392.902,0.432,41.9106,68.1965,80.8539,0.5773,6.3644,64.7109,121.7547
393.002,0.4846,41.7625,68.0781,80.9448,0.6658,6.1699,64.6868,121.52
393.102,0.4604,41.7625,68.0781,80.9448,0.6325,6.1699,64.6868,121.52
393.202,0.4374,41.7625,68.0781,80.9448,0.6009,6.1699,64.6868,121.52
393.302,0.4155,41.7625,68.0781,80.9448,0.5709,6.1699,64.6868,121.52
393.402,0.4682,41.6177,67.9594,81.0305,0.6575,5.981,64.6594,121.2918
393.502,0.4448,41.6177,67.9594,81.0305,0.6246,5.981,64.6594,121.2918
393.602,0.4226,41.6177,67.9594,81.0305,0.5934,5.981,64.6594,121.2918
393.702,0.4226,41.6177,67.9594,81.0305,0.5934,5.981,64.6594,121.2918
393.802,0.4444,41.4722,67.8322,81.1087,0.6332,5.7891,64.6228,121.064
393.902,0.4222,41.4722,67.8322,81.1087,0.6015,5.7891,64.6228,121.064
394.002,0.4767,41.3257,67.7007,81.1841,0.6862,5.5881,64.5632,120.8421
394.102,0.4529,41.3257,67.7007,81.1841,0.6519,5.5881,64.5632,120.8421
394.202,0.4529,41.3257,67.7007,81.1841,0.6519,5.5881,64.5632,120.8421
394.302,0.4087,41.3257,67.7007,81.1841,0.5883,5.5881,64.5632,120.8421
394.402,0.4804,41.1531,67.5326,81.2595,0.6693,5.3825,64.4752,120.6394
394.502,0.4564,41.1531,67.5326,81.2595,0.6359,5.3825,64.4752,120.6394
394.603,0.4335,41.1531,67.5326,81.2595,0.6041,5.3825,64.4752,120.6394
394.702,0.5183,40.9602,67.3328,81.3321,0.6883,5.163,64.3623,120.4407
394.802,0.4924,40.9602,67.3328,81.3321,0.6539,5.163,64.3623,120.4407
394.902,0.4924,40.9602,67.3328,81.3321,0.6539,5.163,64.3623,120.4407
395.002,0.4444,40.9602,67.3328,81.3321,0.5902,5.163,64.3623,120.4407
395.102,0.5393,40.9602,67.1143,81.4192,0.6739,5.163,64.2289,120.2561
395.202,0.5393,40.7441,67.1143,81.4192,0.6739,4.9391,64.2289,120.2561
395.302,0.4868,40.7441,67.1143,81.4192,0.6082,4.9391,64.2289,120.2561
395.402,0.4624,40.7441,67.1143,81.4192,0.5778,4.9391,64.2289,120.2561
395.502,0.4624,40.7441,67.1143,81.4192,0.5778,4.9391,64.2289,120.2561
395.603,0.5106,40.5373,66.9135,81.5109,0.619,4.7092,64.0766,120.0825
395.702,0.4851,40.5373,66.9135,81.5109,0.5881,4.7092,64.0766,120.0825
395.802,0.5664,40.3364,66.7205,81.6023,0.6681,4.4858,63.9209,119.9219
395.902,0.538,40.3364,66.7205,81.6023,0.6347,4.4858,63.9209,119.9219
396.002,0.5111,40.3364,66.7205,81.6023,0.603,4.4858,63.9209,119.9219
396.102,0.4856,40.3364,66.7205,81.6023,0.603,4.4858,63.9209,119.9219
396.202,0.4856,40.3364,66.7205,81.6023,0.5728,4.4858,63.9209,119.9219
396.302,0.5336,40.1288,66.5248,81.7006,0.6091,4.2933,63.7968,119.7727
396.402,0.5336,40.1288,66.5248,81.7006,0.6091,4.2933,63.7968,119.7727
396.502,0.4816,40.1288,66.5248,81.7006,0.5497,4.2933,63.7968,119.7727
396.602,0.4816,40.1288,66.5248,81.7006,0.5497,4.2933,63.7968,119.7727
396.702,0.5298,39.9132,66.3258,81.807,0.5784,4.1043,63.6897,119.6097
396.802,0.5033,39.9132,66.3258,81.807,0.5495,4.1043,63.6897,119.6097
396.902,0.4782,39.9132,66.3258,81.807,0.522,4.1043,63.6897,119.6097
397.002,0.5654,39.7089,66.1322,81.9033,0.597,3.9162,63.587,119.442
397.102,0.5371,39.7089,66.1322,81.9033,0.5671,3.9162,63.587,119.442
397.202,0.5103,39.7089,66.1322,81.9033,0.5388,3.9162,63.587,119.442
397.302,0.5103,39.7089,66.1322,81.9033,0.5388,3.9162,63.587,119.442
397.402,0.5506,39.5043,65.93,81.9915,0.5692,3.723,63.482,119.2679
397.502,0.523,39.5043,65.93,81.9915,0.5408,3.723,63.482,119.2679
397.602,0.6109,39.304,65.7123,82.059,0.6196,3.5255,63.3784,119.0834
397.702,0.5804,39.304,65.7123,82.059,0.5886,3.5255,63.3784,119.0834
397.802,0.5513,39.304,65.7123,82.059,0.5591,3.5255,63.3784,119.0834
397.902,0.6343,39.1225,65.4892,82.0955,0.6348,3.3323,63.2758,118.9018
398.002,0.6343,39.1225,65.4892,82.0955,0.6348,3.3323,63.2758,118.9018
398.102,0.5725,39.1225,65.4892,82.0955,0.5729,3.3323,63.2758,118.9018
398.202,0.5438,39.1225,65.4892,82.0955,0.5443,3.3323,63.2758,118.9018
398.302,0.6398,38.9591,65.255,82.0968,0.6273,3.1384,63.1685,118.7221
398.402,0.6078,38.9591,65.255,82.0968,0.596,3.1384,63.1685,118.7221
398.502,0.5774,38.9591,65.255,82.0968,0.5662,3.1384,63.1685,118.7221
398.602,0.5485,38.9591,65.255,82.0968,0.5379,3.1384,63.1685,118.7221
398.702,0.6398,38.9591,65.0303,82.0701,0.6183,3.1384,63.0485,118.5562
398.802,0.6398,38.8233,65.0303,82.0701,0.6183,2.9441,63.0485,118.5562
398.902,0.5774,38.8233,65.0303,82.0701,0.558,2.9441,63.0485,118.5562
399.002,0.5486,38.8233,65.0303,82.0701,0.5301,2.9441,63.0485,118.5562
399.102,0.5211,38.8233,65.0303,82.0701,0.5036,2.9441,63.0485,118.5562
399.202,0.6026,38.729,64.8211,82.0023,0.5751,2.754,62.9303,118.3925
399.302,0.5724,38.729,64.8211,82.0023,0.5464,2.754,62.9303,118.3925
399.402,0.5438,38.729,64.8211,82.0023,0.519,2.754,62.9303,118.3925
399.502,0.5166,38.729,64.8211,82.0023,0.4931,2.754,62.9303,118.3925
399.602,0.6108,38.6581,64.607,81.8994,0.5628,2.5806,62.823,118.2395
399.702,0.5802,38.6581,64.607,81.8994,0.5347,2.5806,62.823,118.2395
399.802,0.5512,38.6581,64.607,81.8994,0.508,2.5806,62.823,118.2395
399.902,0.5512,38.6581,64.607,81.8994,0.508,2.5806,62.823,118.2395
400.002,0.6427,38.6084,64.3911,81.7678,0.5737,2.3946,62.7035,118.0783
400.102,0.6105,38.6084,64.3911,81.7678,0.545,2.3946,62.7035,118.0783
400.203,0.58,38.6084,64.3911,81.7678,0.5178,2.3946,62.7035,118.0783
400.302,0.58,38.6084,64.3911,81.7678,0.5178,2.3946,62.7035,118.0783
400.402,0.6739,38.5779,64.169,81.6069,0.5821,2.2112,62.5845,117.9164
400.503,0.6082,38.5779,64.169,81.6069,0.5254,2.2112,62.5845,117.9164
400.602,0.5778,38.5779,64.169,81.6069,0.4991,2.2112,62.5845,117.9164
400.702,0.6837,38.5568,63.9544,81.4427,0.5759,2.0243,62.4564,117.7573
400.802,0.6496,38.5568,63.9544,81.4427,0.5471,2.0243,62.4564,117.7573
400.902,0.6171,38.5568,63.9544,81.4427,0.5197,2.0243,62.4564,117.7573
401.002,0.7138,38.5134,63.7373,81.3085,0.5944,1.841,62.3244,117.6071
401.102,0.6781,38.5134,63.7373,81.3085,0.5647,1.841,62.3244,117.6071
401.202,0.6781,38.5134,63.7373,81.3085,0.5647,1.841,62.3244,117.6071
401.302,0.7342,38.4571,63.545,81.2151,0.6228,1.6593,62.187,117.4645
401.402,0.6975,38.4571,63.545,81.2151,0.5917,1.6593,62.187,117.4645
401.502,0.6626,38.4571,63.545,81.2151,0.5621,1.6593,62.187,117.4645
401.602,0.7395,38.3625,63.3332,81.1568,0.638,1.4638,62.0277,117.3306
401.702,0.7025,38.3625,63.3332,81.1568,0.6061,1.4638,62.0277,117.3306
401.802,0.6674,38.3625,63.3332,81.1568,0.5758,1.4638,62.0277,117.3306
401.902,0.7477,38.247,63.1094,81.1172,0.6482,1.2695,61.8613,117.2116
402.002,0.7103,38.247,63.1094,81.1172,0.6158,1.2695,61.8613,117.2116
402.102,0.6748,38.247,63.1094,81.1172,0.585,1.2695,61.8613,117.2116
402.202,0.7459,38.247,62.8872,81.0956,0.6478,1.2695,61.693,117.1089
402.302,0.7086,38.1198,62.8872,81.0956,0.6154,1.0806,61.693,117.1089
402.402,0.6732,38.1198,62.8872,81.0956,0.5846,1.0806,61.693,117.1089
402.502,0.6395,38.1198,62.8872,81.0956,0.5554,1.0806,61.693,117.1089
402.602,0.7229,37.9948,62.6596,81.0677,0.6239,0.8992,61.5273,117.0131
402.702,0.6867,37.9948,62.6596,81.0677,0.5927,0.8992,61.5273,117.0131
402.802,0.6524,37.9948,62.6596,81.0677,0.5631,0.8992,61.5273,117.0131
402.902,0.7243,37.891,62.443,81.0227,0.6241,0.7206,61.3584,116.9293
403.002,0.6881,37.891,62.443,81.0227,0.5929,0.7206,61.3584,116.9293
403.102,0.6537,37.891,62.443,81.0227,0.5632,0.7206,61.3584,116.9293
403.202,0.621,37.891,62.443,81.0227,0.535,0.7206,61.3584,116.9293
403.302,0.6987,37.8122,62.2356,80.9541,0.6016,0.544,61.1849,116.8582
403.402,0.6638,37.8122,62.2356,80.9541,0.5715,0.544,61.1849,116.8582
403.502,0.6306,37.8122,62.2356,80.9541,0.5429,0.544,61.1849,116.8582
403.602,0.7041,37.7539,62.0436,80.8732,0.6193,0.3533,60.9885,116.7982
403.702,0.6689,37.7539,62.0436,80.8732,0.5884,0.3533,60.9885,116.7982
403.802,0.6355,37.7539,62.0436,80.8732,0.5589,0.3533,60.9885,116.7982
403.902,0.7099,37.7186,61.8419,80.7565,0.6221,0.1809,60.792,116.7622
404.002,0.7099,37.7186,61.8419,80.7565,0.6221,0.1809,60.792,116.7622
404.102,0.6407,37.7186,61.8419,80.7565,0.5615,0.1809,60.792,116.7622
404.202,0.6086,37.7186,61.8419,80.7565,0.5334,0.1809,60.792,116.7622
404.302,0.7083,37.6933,61.6229,80.6149,0.6017,0.0937,60.6021,116.7765
404.402,0.6728,37.6933,61.6229,80.6149,0.5716,0.0937,60.6021,116.7765
404.502,0.6392,37.6933,61.6229,80.6149,0.543,0.0937,60.6021,116.7765
404.602,0.7362,37.7041,61.4283,80.4491,0.6103,0.2318,60.4171,116.8013
404.703,0.6994,37.7041,61.4283,80.4491,0.5798,0.2318,60.4171,116.8013
404.802,0.6644,37.7041,61.4283,80.4491,0.5508,0.2318,60.4171,116.8013
404.902,0.6644,37.7041,61.4283,80.4491,0.5508,0.2318,60.4171,116.8013
405.002,0.7061,37.7263,61.2475,80.2817,0.5274,0.2972,60.3478,116.8126
405.102,0.6708,37.7263,61.2475,80.2817,0.501,0.2972,60.3478,116.8126
405.202,0.7541,37.7667,61.0891,80.1102,0.483,0.2859,60.3604,116.8067
405.302,0.7164,37.7667,61.0891,80.1102,0.4588,0.2859,60.3604,116.8067
405.402,0.6806,37.7667,61.0891,80.1102,0.4359,0.2859,60.3604,116.8067
405.503,0.7682,37.7667,60.9256,79.9226,0.4395,0.2859,60.389,116.8503
405.602,0.7298,37.8185,60.9256,79.9226,0.4175,0.2522,60.389,116.8503
405.702,0.6933,37.8185,60.9256,79.9226,0.3966,0.2522,60.389,116.8503
405.802,0.6587,37.8185,60.9256,79.9226,0.3768,0.2522,60.389,116.8503
405.902,0.7488,37.8405,60.7437,79.7603,0.3919,16.1035,60.435,116.8987
406.002,0.7114,37.8405,60.7437,79.7603,0.3723,16.1035,60.435,116.8987
406.102,0.6758,37.8405,60.7437,79.7603,0.3537,16.1035,60.435,116.8987
406.202,0.7591,37.8315,60.5492,79.6291,0.3585,16.0722,60.4313,116.9438
406.302,0.7212,37.8315,60.5492,79.6291,0.3406,16.0722,60.4313,116.9438
406.402,0.6851,37.8315,60.5492,79.6291,0.3236,16.0722,60.4313,116.9438
406.502,0.6508,37.8315,60.5492,79.6291,0.3074,16.0722,60.4313,116.9438
406.602,0.7325,37.7784,60.3486,79.5497,0.3681,15.9665,60.4103,117.0859
406.703,0.6959,37.7784,60.3486,79.5497,0.3497,15.9665,60.4103,117.0859
406.802,0.6611,37.7784,60.3486,79.5497,0.3322,15.9665,60.4103,117.0859
406.902,0.628,37.7784,60.3486,79.5497,0.3156,15.9665,60.4103,117.0859
407.002,0.6994,37.712,60.1534,79.4918,0.414,15.8044,60.3783,117.3061
407.103,0.6644,37.712,60.1534,79.4918,0.3933,15.8044,60.3783,117.3061
407.202,0.6312,37.712,60.1534,79.4918,0.3736,15.8044,60.3783,117.3061
407.302,0.7029,37.6116,59.9473,79.4689,0.4669,15.6228,60.3163,117.5218
407.402,0.6678,37.6116,59.9473,79.4689,0.4436,15.6228,60.3163,117.5218
407.502,0.6344,37.6116,59.9473,79.4689,0.4214,15.6228,60.3163,117.5218
407.602,0.6027,37.6116,59.9473,79.4689,0.4003,15.6228,60.3163,117.5218
407.702,0.6691,37.4958,59.7542,79.4751,0.4837,15.4331,60.2165,117.7031
407.802,0.6356,37.4958,59.7542,79.4751,0.4595,15.4331,60.2165,117.7031
407.902,0.6039,37.4958,59.7542,79.4751,0.4366,15.4331,60.2165,117.7031
408.003,0.6039,37.4958,59.7542,79.4751,0.4366,15.4331,60.2165,117.7031
408.102,0.6227,37.3661,59.5697,79.5049,0.4731,15.2453,60.0848,117.84
408.202,0.6227,37.3661,59.5697,79.5049,0.4731,15.2453,60.0848,117.84
408.302,0.562,37.3661,59.5697,79.5049,0.427,15.2453,60.0848,117.84
408.402,0.6161,37.2335,59.4088,79.5549,0.4971,15.0563,59.9355,117.9558
408.502,0.5853,37.2335,59.4088,79.5549,0.4722,15.0563,59.9355,117.9558
408.602,0.5561,37.2335,59.4088,79.5549,0.4486,15.0563,59.9355,117.9558
408.702,0.5283,37.2335,59.4088,79.5549,0.4262,15.0563,59.9355,117.9558
408.802,0.5782,37.1016,59.2684,79.6185,0.499,14.8697,59.7542,118.0261
408.902,0.5493,37.1016,59.2684,79.6185,0.4741,14.8697,59.7542,118.0261
409.002,0.5218,37.1016,59.2684,79.6185,0.4504,14.8697,59.7542,118.0261
409.102,0.4958,37.1016,59.2684,79.6185,0.4279,14.8697,59.7542,118.0261
409.202,0.545,37.1016,59.1363,79.6866,0.5233,14.8697,59.5227,118.0668
